Tweet,Emojis,SentimentML,Alegria,Medo,Neutro,Nojo,Raiva,Tristeza,Alias
"RT @portalypis: 🚨: Em menos de 1h, Linn Da Quebrada, Arthur Aguiar e Jade Picon entrarão na casa do #BBB22! Ansiosos? 

#RedeBBB https://t.…",{'🚨'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur ADM q nervoso,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @niconatv: falta UMA HORA pra entrada de Arthur Aguiar, Jade Picon e Linn da Quebrada na casa do #BBB22! https://t.co/xGdDtUFCVZ",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @niconatv: falta UMA HORA pra entrada de Arthur Aguiar, Jade Picon e Linn da Quebrada na casa do #BBB22! https://t.co/xGdDtUFCVZ",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @euprints: @Aguiarthur Follow para mim gritar FORA BOLSONARO ✨https://t.co/F1fd6NZ86L,{'✨'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur Falta muito para o meu follow ✨✨✨✨✨,{'✨'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur Eu amoh esse homem 💖✨https://t.co/F1fd6NZ86L,"{'✨', '💖'}",'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @niconatv: falta UMA HORA pra entrada de Arthur Aguiar, Jade Picon e Linn da Quebrada na casa do #BBB22! https://t.co/xGdDtUFCVZ",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@tuitelucas @jadepicon @Aguiarthur AAAAAAA,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @Aguiarthur: MENOS DE UMA HORA!!!!!! #BBB22 https://t.co/FWUMTJqn7Y,set(),'neutro',[0.33],[0.01],[0.48],[0.0],[0.17],[0.01],[0.0]
"RT @suhsccp: @Aguiarthur a hora parece que não passa adm 
 https://t.co/WgPKwUU1v3",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @Aguiarthur: MENOS DE UMA HORA!!!!!! #BBB22 https://t.co/FWUMTJqn7Y,set(),'neutro',[0.33],[0.01],[0.48],[0.0],[0.17],[0.01],[0.0]
RT @euisabela__: @Aguiarthur ADM AVISA QUE EU TÔ NERVOSA AAAAAA https://t.co/aeHb2FUB0R,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @niconatv: falta UMA HORA pra entrada de Arthur Aguiar, Jade Picon e Linn da Quebrada na casa do #BBB22! https://t.co/xGdDtUFCVZ",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"alo boninho se quiser perder o carro do Arthur Aguiar e levar ele pra outro lugar, a gente passa esse pano pra vc u… https://t.co/42vYJLj3rB",set(),'neutro',[0.33],[0.01],[0.48],[0.0],[0.17],[0.01],[0.0]
"@Aguiarthur 40 min, e para o meu follow?",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @portalaguiarofc: @Aguiarthur Mds adm, eu tô passando mal",set(),'raiva',[0.3],[0.01],[0.22],[0.0],[0.46],[0.01],[0.0]
"Arthur Aguiar tem quase 10 milhões de seguidores no instagram, dúvido que ele não chega nisso na edição #BBB22",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @equiximen: Little Bonny ainda da tempo de colocar a Inês Brasil no lugar do Arthur Aguiar,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @Aguiarthur: MENOS DE UMA HORA!!!!!! #BBB22 https://t.co/FWUMTJqn7Y,set(),'neutro',[0.33],[0.01],[0.48],[0.0],[0.17],[0.01],[0.0]
RT @Aguiarthur: MENOS DE UMA HORA!!!!!! #BBB22 https://t.co/FWUMTJqn7Y,set(),'neutro',[0.33],[0.01],[0.48],[0.0],[0.17],[0.01],[0.0]
RT @tuitelucas: eles estão vindo aí — @jadepicon @Aguiarthur https://t.co/dwhMGI4GIx,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"@Aguiarthur ME SEGUE ADM✨
ME SEGUE ADM✨
ME SEGUE ADM✨
ME SEGUE ADM✨
ME SEGUE ADM✨
ME SEGUE ADM✨
ME SEGUE ADM✨
ME SE… https://t.co/OdbyOne9Xz",{'✨'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur 🛑ADM FOLLOW AQUI. 🛑,{'🛑'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @NaRededoBBB: Daqui a pouco, às 13h, Jade Picon, Linn da Quebrada e Arthur Aguiar entrarão na casa.  #BBB22 #RedeBBB",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"@Aguiarthur VEMM MTO AI ADM NAO TO BRM
https://t.co/BWGJEYxM3O",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"@Aguiarthur ME SEGUE ADM✨
ME SEGUE ADM✨
ME SEGUE ADM✨
ME SEGUE ADM✨
ME SEGUE ADM✨
ME SEGUE ADM✨
ME SEGUE ADM✨
ME SE… https://t.co/PTR3Y4ACZM",{'✨'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur Quem fez esse lomotif meu pai ?? https://t.co/A1TuilLlyY,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"🚨 A ENTRADA DOS PARTICIPANTES ""Linn da quebrada"", ""Jade Picon"" e ""Arthur Aguiar"", vai acontecer HOJE às 13H 🚨… https://t.co/958soVZSCy",{'🚨'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @horadafofocatv: 🚨ATENÇÃO: FALTAM POUCOS MINUTOS PRA ENTRADA DO G3, JADE PICON, ARTHUR AGUIAR E LINN DA QUEBRADA. #BBB22 https://t.co/F6…",{'🚨'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @InesBrasilTV: Bão dia man❤️s é hoje que o marido da maira cardi b entra o arthur Aguiar  🙏🥰🙏🥰🙏🥰🙏🥰🙏🥰😂🌈🌈🌈🌈 e a jade picao linda bela boa…,"{'🙏', '🌈', '😂', '🥰', '❤️'}",'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"@Aguiarthur ME SEGUE ADM✨
ME SEGUE ADM✨
ME SEGUE ADM✨
ME SEGUE ADM✨
ME SEGUE ADM✨
ME SEGUE ADM✨
ME SEGUE ADM✨
ME SE… https://t.co/CC6IbW8J2t",{'✨'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @Aguiarthur: DEMOROU, mas chegamos! 
Queremos nos desculpar aos fãs que esperaram muito por atualizações, estávamos passando por mudança…",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @niconatv: falta UMA HORA pra entrada de Arthur Aguiar, Jade Picon e Linn da Quebrada na casa do #BBB22! https://t.co/xGdDtUFCVZ",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @InesBrasilTV: Bão dia man❤️s é hoje que o marido da maira cardi b entra o arthur Aguiar  🙏🥰🙏🥰🙏🥰🙏🥰🙏🥰😂🌈🌈🌈🌈 e a jade picao linda bela boa…,"{'🙏', '🌈', '😂', '🥰', '❤️'}",'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur Sou cadelinha mesmo 💖✨ https://t.co/Dlt88O8ooS,"{'✨', '💖'}",'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"@Aguiarthur ME SEGUE ADM✨
ME SEGUE ADM✨
ME SEGUE ADM✨
ME SEGUE ADM✨
ME SEGUE ADM✨
ME SEGUE ADM✨
ME SEGUE ADM✨
ME SE… https://t.co/JQWgyydNth",{'✨'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"O trio de participantes do BBB22, Jade Picon, Linn da Quebrada e Arthur Aguiar, do grupo camarote, entram no realit… https://t.co/ZWYafru1CQ",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"@Aguiarthur ME SEGUE ADM✨
ME SEGUE ADM✨
ME SEGUE ADM✨
ME SEGUE ADM✨
ME SEGUE ADM✨
ME SEGUE ADM✨
ME SEGUE ADM✨
ME SE… https://t.co/aPtwonUjd7",{'✨'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"@Aguiarthur ME SEGUE ADM✨
ME SEGUE ADM✨
ME SEGUE ADM✨
ME SEGUE ADM✨
ME SEGUE ADM✨
ME SEGUE ADM✨
ME SEGUE ADM✨
ME SE… https://t.co/tx4nHyecUn",{'✨'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @Aguiarthur: MENOS DE UMA HORA!!!!!! #BBB22 https://t.co/FWUMTJqn7Y,set(),'neutro',[0.33],[0.01],[0.48],[0.0],[0.17],[0.01],[0.0]
"A entrada da @linndaquebrada, @Aguiarthur e @jadepicon na casa do #BBB22 será as 13hs com transmissão ao vivo na Gl… https://t.co/tNcfgSJ3Oz",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"@Aguiarthur ME SEGUE ADM✨
ME SEGUE ADM✨
ME SEGUE ADM✨
ME SEGUE ADM✨
ME SEGUE ADM✨
ME SEGUE ADM✨
ME SEGUE ADM✨
ME SE… https://t.co/INWf0NOsAl",{'✨'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @choquei: 1h para a entrada da Linn da Quebrada, Arthur Aguiar e Jade Picon #BBB22",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @niconatv: falta UMA HORA pra entrada de Arthur Aguiar, Jade Picon e Linn da Quebrada na casa do #BBB22! https://t.co/xGdDtUFCVZ",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"@Aguiarthur ME SEGUE ADM✨
ME SEGUE ADM✨
ME SEGUE ADM✨
ME SEGUE ADM✨
ME SEGUE ADM✨
ME SEGUE ADM✨
ME SEGUE ADM✨
ME SE… https://t.co/8glZXmRmLk",{'✨'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"@hinnysgf @Aguiarthur Quero innnnn

Aff",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur Me segue adm pra comemorar esse dia,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @Aguiarthur: MENOS DE UMA HORA!!!!!! #BBB22 https://t.co/FWUMTJqn7Y,set(),'neutro',[0.33],[0.01],[0.48],[0.0],[0.17],[0.01],[0.0]
"arthur aguiar, não me decepcione, conte as fofocas de rebelde",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"@Aguiarthur Adm, esperando tantoooo o follow",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @Aguiarthur: MENOS DE UMA HORA!!!!!! #BBB22 https://t.co/FWUMTJqn7Y,set(),'neutro',[0.33],[0.01],[0.48],[0.0],[0.17],[0.01],[0.0]
"RT @niconatv: falta UMA HORA pra entrada de Arthur Aguiar, Jade Picon e Linn da Quebrada na casa do #BBB22! https://t.co/xGdDtUFCVZ",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur Me segue aí pro fabor,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @Aguiarthur: MENOS DE UMA HORA!!!!!! #BBB22 https://t.co/FWUMTJqn7Y,set(),'neutro',[0.33],[0.01],[0.48],[0.0],[0.17],[0.01],[0.0]
"Minha torcida é p Pedro por enquanto, e mt talvez p Arthur Aguiar dependendo se eu simpatizar com ele",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur O único homem fiel nesse país,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur Me segue admmmmm,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
só quero ver meus casas arthur Aguiar e Luciano punheta juntos,set(),'raiva',[0.3],[0.01],[0.22],[0.0],[0.46],[0.01],[0.0]
"Daqui a pouco, Arthur Aguiar, Jade Picon e Linn da Quebrada, entrarão na Casa #BBB22",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"O trio de participantes do BBB22, Jade Picon, Linn da Quebrada e Arthur Aguiar, do grupo camarote, entram no realit… https://t.co/61RMFtkKne",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur Vem lindo 💛💛💛💃,"{'💃', '💛'}",'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
é hj que o mito Arthur aguiar vai entrar 🙏🏻🙏🏻🙏🏻,{'🙏'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @Aguiarthur: MENOS DE UMA HORA!!!!!! #BBB22 https://t.co/FWUMTJqn7Y,set(),'neutro',[0.33],[0.01],[0.48],[0.0],[0.17],[0.01],[0.0]
RT @Aguiarthur: MENOS DE UMA HORA!!!!!! #BBB22 https://t.co/FWUMTJqn7Y,set(),'neutro',[0.33],[0.01],[0.48],[0.0],[0.17],[0.01],[0.0]
@Aguiarthur Quero o follow antes da entrada😩,{'😩'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @euprints: @Aguiarthur Follow para mim gritar FORA BOLSONARO ✨https://t.co/F1fd6NZ86L,{'✨'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur amaremos ver o king no bbb,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @NaRededoBBB: Daqui a pouco, às 13h, Jade Picon, Linn da Quebrada e Arthur Aguiar entrarão na casa.  #BBB22 #RedeBBB",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur Cadê a taggg???,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @Aguiarthur: MENOS DE UMA HORA!!!!!! #BBB22 https://t.co/FWUMTJqn7Y,set(),'neutro',[0.33],[0.01],[0.48],[0.0],[0.17],[0.01],[0.0]
@Aguiarthur ✨✨✨✨💛,"{'✨', '💛'}",'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"Menos de 1 hora pro @Aguiarthur , @jadepicon e @linndaquebrada entrarem na casa.
#BBB22",set(),'neutro',[0.09],[0.01],[0.84],[0.0],[0.05],[0.0],[0.0]
"@Aguiarthur Ansiedade a mil adm
Que ocorra td tranquilamente para o nosso menino",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur Sou apaixonada ✨https://t.co/F1fd6NZ86L,{'✨'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@vituzndo @Aguiarthur amo vc cudolffo,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur Pronta para o follow 😌,{'😌'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur Vem com tudooo,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur Eu amoh esse homem ✨https://t.co/F1fd6NZ86L,{'✨'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur VEM AÍ O MAIOR,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @Aguiarthur: MENOS DE UMA HORA!!!!!! #BBB22 https://t.co/FWUMTJqn7Y,set(),'neutro',[0.33],[0.01],[0.48],[0.0],[0.17],[0.01],[0.0]
"@Aguiarthur ME SEGUE ADM✨
ME SEGUE ADM✨
ME SEGUE ADM✨
ME SEGUE ADM✨
ME SEGUE ADM✨
ME SEGUE ADM✨
ME SEGUE ADM✨
ME SE… https://t.co/dKYM1faNlC",{'✨'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"🚨ATENÇÃO: FALTAM POUCOS MINUTOS PRA ENTRADA DO G3, JADE PICON, ARTHUR AGUIAR E LINN DA QUEBRADA. #BBB22 https://t.co/F6aJtnVqnx",{'🚨'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"@Aguiarthur Tá quase, me segue😌",{'😌'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @Aguiarthur: MENOS DE UMA HORA!!!!!! #BBB22 https://t.co/FWUMTJqn7Y,set(),'neutro',[0.33],[0.01],[0.48],[0.0],[0.17],[0.01],[0.0]
"RT @niconatv: falta UMA HORA pra entrada de Arthur Aguiar, Jade Picon e Linn da Quebrada na casa do #BBB22! https://t.co/xGdDtUFCVZ",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur AAAAAAAAA✨😍,"{'✨', '😍'}",'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @Aguiarthur: MENOS DE UMA HORA!!!!!! #BBB22 https://t.co/FWUMTJqn7Y,set(),'neutro',[0.33],[0.01],[0.48],[0.0],[0.17],[0.01],[0.0]
"RT @choquei: 1h para a entrada da Linn da Quebrada, Arthur Aguiar e Jade Picon #BBB22",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur Nunca demorou tanto da 13h😮‍💨🥲,"{'\U0001f972', '😮', '💨'}",'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur ADM QUERO FOLLOOWWWWWW PFFRR,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @Aguiarthur: MENOS DE UMA HORA!!!!!! #BBB22 https://t.co/FWUMTJqn7Y,set(),'neutro',[0.33],[0.01],[0.48],[0.0],[0.17],[0.01],[0.0]
@Aguiarthur a semana inteira fiquei te esperando LITERALMENTE,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur Follow para mim gritar FORA BOLSONARO ✨https://t.co/F1fd6NZ86L,{'✨'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
Hoje o Arthur Aguiar entra na casa… será que já sai a 17ª traição hoje?,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur ADM SEGUEEEE AQUIIII,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @oaqueiroz: vocês que me desculpem mas se o Arthur Aguiar cantar alguma música de Rebeldes eu passo pano pra tudo que ele fizer no BBB h…,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"@Aguiarthur GRUPO TEAM JADE, ENTREM!🌪️
https://t.co/vca9pD6tgc",{'🌪️'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur Vem Aqui Meu Amor ✨https://t.co/F1fd6NZ86L,{'✨'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @Aguiarthur: MENOS DE UMA HORA!!!!!! #BBB22 https://t.co/FWUMTJqn7Y,set(),'neutro',[0.33],[0.01],[0.48],[0.0],[0.17],[0.01],[0.0]
@Aguiarthur ME SEGUE ADM,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur https://t.co/REGi4amivw,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"@Aguiarthur me segue adm, emoji tá na loc",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur Finalmente os refrescos aaaaaaa 😍✨✨✨,"{'✨', '😍'}",'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @MicaelOficial: Mas pra deixar claro que o fato de não estar ansioso, eu vou torcer muito pro @Aguiarthur ! Que assim como nós estamos e…",set(),'neutro',[0.21],[0.01],[0.46],[0.0],[0.32],[0.01],[0.0]
@Aguiarthur O maior adm,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"@Aguiarthur Tá chegando✨, me segueee",{'✨'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @TiagoAbravanel: É HOJE! Bem vindos ao game @Aguiarthur @jadepicon @linndaquebrada 

Querem cafezinho?
Se precisar de uma toalha pode pe…",set(),'neutro',[0.17],[0.01],[0.74],[0.0],[0.08],[0.0],[0.0]
@Aguiarthur ADM EU TO PASSANDO MAL 🗣️🗣️🗣️,{'🗣️'},'raiva',[0.3],[0.01],[0.22],[0.0],[0.46],[0.01],[0.0]
@MicaelOficial @Aguiarthur 🥺🤏🏻❤❤❤ amo vcs ❤❤❤,"{'🥺', '🤏'}",'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur Follow Aqui Amor ✨https://t.co/F1fd6NZ86L,{'✨'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur ME SEGUE ADM,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur Ficou muito bom👐👐👐👐👐,{'👐'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur só vem AAAA,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"@Aguiarthur Mds adm, eu tô passando mal",set(),'raiva',[0.3],[0.01],[0.22],[0.0],[0.46],[0.01],[0.0]
"@Aguiarthur a hora parece que não passa adm 
 https://t.co/WgPKwUU1v3",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @Aguiarthur: MENOS DE UMA HORA!!!!!! #BBB22 https://t.co/FWUMTJqn7Y,set(),'neutro',[0.33],[0.01],[0.48],[0.0],[0.17],[0.01],[0.0]
@Aguiarthur VEMMMM QUE E HOJE  https://t.co/PLJcCPKLuW,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @Aguiarthur: MENOS DE UMA HORA!!!!!! #BBB22 https://t.co/FWUMTJqn7Y,set(),'neutro',[0.33],[0.01],[0.48],[0.0],[0.17],[0.01],[0.0]
@Aguiarthur AMAMOS VEEEER,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur Passa Aqui Amor ✨https://t.co/F1fd6NZ86L,{'✨'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @niconatv: falta UMA HORA pra entrada de Arthur Aguiar, Jade Picon e Linn da Quebrada na casa do #BBB22! https://t.co/xGdDtUFCVZ",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"RT @niconatv: falta UMA HORA pra entrada de Arthur Aguiar, Jade Picon e Linn da Quebrada na casa do #BBB22! https://t.co/xGdDtUFCVZ",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"@Aguiarthur eu quero meu follow adm, aprende a seguir inferno.",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"@Aguiarthur Por favor, me segue adm",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur Amooooo,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur Ele e tão fofinho ✨https://t.co/F1fd6NZ86L,{'✨'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
vocês que me desculpem mas se o Arthur Aguiar cantar alguma música de Rebeldes eu passo pano pra tudo que ele fizer… https://t.co/iNQWDjRM4Q,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @Aguiarthur: MENOS DE UMA HORA!!!!!! #BBB22 https://t.co/FWUMTJqn7Y,set(),'neutro',[0.33],[0.01],[0.48],[0.0],[0.17],[0.01],[0.0]
@Aguiarthur vem logo arthurrrrr,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @euisabela__: @Aguiarthur ADM AVISA QUE EU TÔ NERVOSA AAAAAA https://t.co/aeHb2FUB0R,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur Segue eu,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur Meu Amor ✨https://t.co/F1fd6NZ86L,{'✨'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"A verdade Arthur é que você nunca esteve sozinho, isso quem fala não sou eu mas seus 50 milhões de seguidores nas r… https://t.co/apdhaRTRKV",set(),'raiva',[0.06],[0.0],[0.05],[0.0],[0.89],[0.0],[0.0]
"#INFO: Jade Picon, Arthur Aguiar e Linn da Quebrada entrarão na casa em 45 MINUTOS! (Às 13h00 no horário de Brasíli… https://t.co/4SQGwUCkdM",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"@Aguiarthur Bora adm, aperta o follow",set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @Aguiarthur: MENOS DE UMA HORA!!!!!! #BBB22 https://t.co/FWUMTJqn7Y,set(),'neutro',[0.33],[0.01],[0.48],[0.0],[0.17],[0.01],[0.0]
@laytuiterah NAÇÃO ARTHUR AGUIAR A TODO VAPOR 🤍🤍 https://t.co/0rH3A1P6rd,{'🤍'},'alegria',[0.69],[0.01],[0.17],[0.0],[0.12],[0.01],[0.0]
@gpretomonteiro @Aguiarthur Hahahahahahaha,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
"A verdade Arthur é que você nunca esteve sozinho, isso quem fala não sou eu mas seus 50 milhões de seguidores nas r… https://t.co/RAId4mXGqX",set(),'raiva',[0.06],[0.0],[0.05],[0.0],[0.89],[0.0],[0.0]
@Aguiarthur ADM me segue pfvr @Aguiarthur,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur e meu follow vem quando adm?,set(),'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
@Aguiarthur Adm não sei malvada e me segue pfvr 😭😭😭,{'😭'},'alegria',[0.5],[0.01],[0.32],[0.0],[0.16],[0.01],[0.0]
RT @Aguiarthur: MENOS DE UMA HORA!!!!!! #BBB22 https://t.co/FWUMTJqn7Y,set(),'neutro',[0.33],[0.01],[0.48],[0.0],[0.17],[0.01],[0.0]
